subject,seed,solution_id,class_id,class_name,cluster_id
easymock,4,seed4_solution008,org.easymock.EasyMockSupport$ObjectMockingHelper,org.easymock.EasyMockSupport$ObjectMockingHelper,6
easymock,4,seed4_solution008,org.easymock.IAnswer,org.easymock.IAnswer,0
easymock,4,seed4_solution008,org.easymock.IArgumentMatcher,org.easymock.IArgumentMatcher,2
easymock,4,seed4_solution008,org.easymock.IExpectationSetters,org.easymock.IExpectationSetters,0
easymock,4,seed4_solution008,org.easymock.IMockBuilder,org.easymock.IMockBuilder,0
easymock,4,seed4_solution008,org.easymock.IMocksControl,org.easymock.IMocksControl,0
easymock,4,seed4_solution008,org.easymock.LogicalOperator,org.easymock.LogicalOperator,7
easymock,4,seed4_solution008,org.easymock.LogicalOperator$1,org.easymock.LogicalOperator$1,7
easymock,4,seed4_solution008,org.easymock.LogicalOperator$2,org.easymock.LogicalOperator$2,7
easymock,4,seed4_solution008,org.easymock.LogicalOperator$3,org.easymock.LogicalOperator$3,7
easymock,4,seed4_solution008,org.easymock.LogicalOperator$4,org.easymock.LogicalOperator$4,7
easymock,4,seed4_solution008,org.easymock.LogicalOperator$5,org.easymock.LogicalOperator$5,7
easymock,4,seed4_solution008,org.easymock.Mock,org.easymock.Mock,8
easymock,4,seed4_solution008,org.easymock.MockType,org.easymock.MockType,8
easymock,4,seed4_solution008,org.easymock.Preview,org.easymock.Preview,9
easymock,4,seed4_solution008,org.easymock.TestSubject,org.easymock.TestSubject,10
easymock,4,seed4_solution008,org.easymock.internal.AndroidClassProxyFactory,org.easymock.internal.AndroidClassProxyFactory,11
easymock,4,seed4_solution008,org.easymock.internal.AndroidClassProxyFactory$MockHandler,org.easymock.internal.AndroidClassProxyFactory$MockHandler,11
easymock,4,seed4_solution008,org.easymock.internal.AndroidSupport,org.easymock.internal.AndroidSupport,12
easymock,4,seed4_solution008,org.easymock.internal.ArgumentToString,org.easymock.internal.ArgumentToString,7
easymock,4,seed4_solution008,org.easymock.internal.AssertionErrorWrapper,org.easymock.internal.AssertionErrorWrapper,0
easymock,4,seed4_solution008,org.easymock.internal.BridgeMethodResolver,org.easymock.internal.BridgeMethodResolver,11
easymock,4,seed4_solution008,org.easymock.internal.ClassInstantiatorFactory,org.easymock.internal.ClassInstantiatorFactory,11
easymock,4,seed4_solution008,org.easymock.internal.ClassMockingData,org.easymock.internal.ClassMockingData,11
easymock,4,seed4_solution008,org.easymock.internal.ClassProxyFactory,org.easymock.internal.ClassProxyFactory,1
easymock,4,seed4_solution008,org.easymock.internal.ClassProxyFactory$MockMethodInterceptor,org.easymock.internal.ClassProxyFactory$MockMethodInterceptor,11
easymock,4,seed4_solution008,org.easymock.internal.DefaultClassInstantiator,org.easymock.internal.DefaultClassInstantiator,11
easymock,4,seed4_solution008,org.easymock.internal.EasyMockProperties,org.easymock.internal.EasyMockProperties,0
easymock,4,seed4_solution008,org.easymock.internal.EasyMockStatement,org.easymock.internal.EasyMockStatement,4
easymock,4,seed4_solution008,org.easymock.internal.ErrorMessage,org.easymock.internal.ErrorMessage,0
easymock,4,seed4_solution008,org.easymock.internal.ExpectedInvocation,org.easymock.internal.ExpectedInvocation,0
easymock,4,seed4_solution008,org.easymock.internal.ExpectedInvocationAndResult,org.easymock.internal.ExpectedInvocationAndResult,0
easymock,4,seed4_solution008,org.easymock.internal.ExpectedInvocationAndResults,org.easymock.internal.ExpectedInvocationAndResults,0
easymock,4,seed4_solution008,org.easymock.internal.IClassInstantiator,org.easymock.internal.IClassInstantiator,11
easymock,4,seed4_solution008,org.easymock.internal.IMocksBehavior,org.easymock.internal.IMocksBehavior,0
easymock,4,seed4_solution008,org.easymock.internal.IMocksControlState,org.easymock.internal.IMocksControlState,0
easymock,4,seed4_solution008,org.easymock.internal.IProxyFactory,org.easymock.internal.IProxyFactory,0
easymock,4,seed4_solution008,org.easymock.internal.IgnoreAnimalSniffer,org.easymock.internal.IgnoreAnimalSniffer,2
easymock,4,seed4_solution008,org.easymock.internal.Injection,org.easymock.internal.Injection,8
easymock,4,seed4_solution008,org.easymock.internal.InjectionPlan,org.easymock.internal.InjectionPlan,8
easymock,4,seed4_solution008,org.easymock.internal.InjectionTarget,org.easymock.internal.InjectionTarget,8
easymock,4,seed4_solution008,org.easymock.internal.Injector,org.easymock.internal.Injector,8
easymock,4,seed4_solution008,org.easymock.internal.Invocation,org.easymock.internal.Invocation,0
easymock,4,seed4_solution008,org.easymock.internal.JavaProxyFactory,org.easymock.internal.JavaProxyFactory,13
easymock,4,seed4_solution008,org.easymock.internal.LastControl,org.easymock.internal.LastControl,0
easymock,4,seed4_solution008,org.easymock.internal.LinkedClassLoader,org.easymock.internal.LinkedClassLoader,14
easymock,4,seed4_solution008,org.easymock.internal.MethodSerializationWrapper,org.easymock.internal.MethodSerializationWrapper,11
easymock,4,seed4_solution008,org.easymock.internal.MockBuilder,org.easymock.internal.MockBuilder,0
easymock,4,seed4_solution008,org.easymock.internal.MockInvocationHandler,org.easymock.internal.MockInvocationHandler,0
easymock,4,seed4_solution008,org.easymock.internal.MocksBehavior,org.easymock.internal.MocksBehavior,0
easymock,4,seed4_solution008,org.easymock.internal.MocksControl,org.easymock.internal.MocksControl,0
easymock,4,seed4_solution008,org.easymock.internal.ObjectMethodsFilter,org.easymock.internal.ObjectMethodsFilter,11
easymock,4,seed4_solution008,org.easymock.internal.ObjenesisClassInstantiator,org.easymock.internal.ObjenesisClassInstantiator,14
easymock,4,seed4_solution008,org.easymock.internal.PrimitiveUtils,org.easymock.internal.PrimitiveUtils,7
easymock,4,seed4_solution008,org.easymock.internal.PrimitiveUtils$1,org.easymock.internal.PrimitiveUtils$1,7
easymock,4,seed4_solution008,org.easymock.internal.PrimitiveUtils$PrimitiveEntry,org.easymock.internal.PrimitiveUtils$PrimitiveEntry,7
easymock,4,seed4_solution008,org.easymock.internal.Range,org.easymock.internal.Range,0
easymock,4,seed4_solution008,org.easymock.internal.RecordState,org.easymock.internal.RecordState,0
easymock,4,seed4_solution008,org.easymock.internal.ReflectionUtils,org.easymock.internal.ReflectionUtils,0
easymock,4,seed4_solution008,org.easymock.internal.ReplayState,org.easymock.internal.ReplayState,0
easymock,4,seed4_solution008,org.easymock.internal.Result,org.easymock.internal.Result,0
easymock,4,seed4_solution008,org.easymock.internal.Result$1DelegatingAnswer,org.easymock.internal.Result$1DelegatingAnswer,4
easymock,4,seed4_solution008,org.easymock.internal.Result$1ReturningAnswer,org.easymock.internal.Result$1ReturningAnswer,12
easymock,4,seed4_solution008,org.easymock.internal.Result$1ThrowingAnswer,org.easymock.internal.Result$1ThrowingAnswer,15
easymock,4,seed4_solution008,org.easymock.internal.Results,org.easymock.internal.Results,0
easymock,4,seed4_solution008,org.easymock.internal.RuntimeExceptionWrapper,org.easymock.internal.RuntimeExceptionWrapper,0
easymock,4,seed4_solution008,org.easymock.internal.ThrowableWrapper,org.easymock.internal.ThrowableWrapper,15
easymock,4,seed4_solution008,org.easymock.internal.UnorderedBehavior,org.easymock.internal.UnorderedBehavior,0
easymock,4,seed4_solution008,org.easymock.internal.classinfoprovider.ClassInfoProvider,org.easymock.internal.classinfoprovider.ClassInfoProvider,0
easymock,4,seed4_solution008,org.easymock.internal.classinfoprovider.DefaultClassInfoProvider,org.easymock.internal.classinfoprovider.DefaultClassInfoProvider,6
easymock,4,seed4_solution008,org.easymock.internal.classinfoprovider.JdkClassInfoProvider,org.easymock.internal.classinfoprovider.JdkClassInfoProvider,14
easymock,4,seed4_solution008,org.easymock.internal.matchers.And,org.easymock.internal.matchers.And,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Any,org.easymock.internal.matchers.Any,13
easymock,4,seed4_solution008,org.easymock.internal.matchers.ArrayEquals,org.easymock.internal.matchers.ArrayEquals,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.Captures,org.easymock.internal.matchers.Captures,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.Compare,org.easymock.internal.matchers.Compare,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.CompareEqual,org.easymock.internal.matchers.CompareEqual,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.CompareTo,org.easymock.internal.matchers.CompareTo,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Contains,org.easymock.internal.matchers.Contains,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.EndsWith,org.easymock.internal.matchers.EndsWith,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Equals,org.easymock.internal.matchers.Equals,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.EqualsWithDelta,org.easymock.internal.matchers.EqualsWithDelta,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.Find,org.easymock.internal.matchers.Find,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.GreaterOrEqual,org.easymock.internal.matchers.GreaterOrEqual,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.GreaterThan,org.easymock.internal.matchers.GreaterThan,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.InstanceOf,org.easymock.internal.matchers.InstanceOf,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.LessOrEqual,org.easymock.internal.matchers.LessOrEqual,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.LessThan,org.easymock.internal.matchers.LessThan,0
easymock,4,seed4_solution008,org.easymock.internal.matchers.Matches,org.easymock.internal.matchers.Matches,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Not,org.easymock.internal.matchers.Not,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.NotNull,org.easymock.internal.matchers.NotNull,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Null,org.easymock.internal.matchers.Null,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Or,org.easymock.internal.matchers.Or,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.Same,org.easymock.internal.matchers.Same,7
easymock,4,seed4_solution008,org.easymock.internal.matchers.StartsWith,org.easymock.internal.matchers.StartsWith,7
easymock,4,seed4_solution009,org.easymock.Capture,org.easymock.Capture,0
easymock,4,seed4_solution009,org.easymock.Capture$1,org.easymock.Capture$1,1
easymock,4,seed4_solution009,org.easymock.CaptureType,org.easymock.CaptureType,0
easymock,4,seed4_solution009,org.easymock.ConstructorArgs,org.easymock.ConstructorArgs,0
easymock,4,seed4_solution009,org.easymock.EasyMock,org.easymock.EasyMock,0
easymock,4,seed4_solution009,org.easymock.EasyMockExtension,org.easymock.EasyMockExtension,2
easymock,4,seed4_solution009,org.easymock.EasyMockListener,org.easymock.EasyMockListener,3
easymock,4,seed4_solution009,org.easymock.EasyMockRule,org.easymock.EasyMockRule,4
easymock,4,seed4_solution009,org.easymock.EasyMockRunner,org.easymock.EasyMockRunner,5
easymock,4,seed4_solution009,org.easymock.EasyMockSupport,org.easymock.EasyMockSupport,0
easymock,4,seed4_solution009,org.easymock.EasyMockSupport$ObjectMockingHelper,org.easymock.EasyMockSupport$ObjectMockingHelper,6
easymock,4,seed4_solution009,org.easymock.IAnswer,org.easymock.IAnswer,0
easymock,4,seed4_solution009,org.easymock.IArgumentMatcher,org.easymock.IArgumentMatcher,7
easymock,4,seed4_solution009,org.easymock.IExpectationSetters,org.easymock.IExpectationSetters,0
easymock,4,seed4_solution009,org.easymock.IMockBuilder,org.easymock.IMockBuilder,4
easymock,4,seed4_solution009,org.easymock.IMocksControl,org.easymock.IMocksControl,0
easymock,4,seed4_solution009,org.easymock.LogicalOperator,org.easymock.LogicalOperator,7
easymock,4,seed4_solution009,org.easymock.LogicalOperator$1,org.easymock.LogicalOperator$1,7
easymock,4,seed4_solution009,org.easymock.LogicalOperator$2,org.easymock.LogicalOperator$2,7
easymock,4,seed4_solution009,org.easymock.LogicalOperator$3,org.easymock.LogicalOperator$3,7
easymock,4,seed4_solution009,org.easymock.LogicalOperator$4,org.easymock.LogicalOperator$4,7
easymock,4,seed4_solution009,org.easymock.LogicalOperator$5,org.easymock.LogicalOperator$5,7
easymock,4,seed4_solution009,org.easymock.Mock,org.easymock.Mock,8
easymock,4,seed4_solution009,org.easymock.MockType,org.easymock.MockType,8
easymock,4,seed4_solution009,org.easymock.Preview,org.easymock.Preview,9
easymock,4,seed4_solution009,org.easymock.TestSubject,org.easymock.TestSubject,10
easymock,4,seed4_solution009,org.easymock.internal.AndroidClassProxyFactory,org.easymock.internal.AndroidClassProxyFactory,10
easymock,4,seed4_solution009,org.easymock.internal.AndroidClassProxyFactory$MockHandler,org.easymock.internal.AndroidClassProxyFactory$MockHandler,11
easymock,4,seed4_solution009,org.easymock.internal.AndroidSupport,org.easymock.internal.AndroidSupport,12
easymock,4,seed4_solution009,org.easymock.internal.ArgumentToString,org.easymock.internal.ArgumentToString,0
easymock,4,seed4_solution009,org.easymock.internal.AssertionErrorWrapper,org.easymock.internal.AssertionErrorWrapper,0
easymock,4,seed4_solution009,org.easymock.internal.BridgeMethodResolver,org.easymock.internal.BridgeMethodResolver,11
easymock,4,seed4_solution009,org.easymock.internal.ClassInstantiatorFactory,org.easymock.internal.ClassInstantiatorFactory,11
easymock,4,seed4_solution009,org.easymock.internal.ClassMockingData,org.easymock.internal.ClassMockingData,11
easymock,4,seed4_solution009,org.easymock.internal.ClassProxyFactory,org.easymock.internal.ClassProxyFactory,1
easymock,4,seed4_solution009,org.easymock.internal.ClassProxyFactory$MockMethodInterceptor,org.easymock.internal.ClassProxyFactory$MockMethodInterceptor,3
easymock,4,seed4_solution009,org.easymock.internal.DefaultClassInstantiator,org.easymock.internal.DefaultClassInstantiator,11
easymock,4,seed4_solution009,org.easymock.internal.EasyMockProperties,org.easymock.internal.EasyMockProperties,0
easymock,4,seed4_solution009,org.easymock.internal.EasyMockStatement,org.easymock.internal.EasyMockStatement,13
easymock,4,seed4_solution009,org.easymock.internal.ErrorMessage,org.easymock.internal.ErrorMessage,0
easymock,4,seed4_solution009,org.easymock.internal.ExpectedInvocation,org.easymock.internal.ExpectedInvocation,0
easymock,4,seed4_solution009,org.easymock.internal.ExpectedInvocationAndResult,org.easymock.internal.ExpectedInvocationAndResult,0
easymock,4,seed4_solution009,org.easymock.internal.ExpectedInvocationAndResults,org.easymock.internal.ExpectedInvocationAndResults,0
easymock,4,seed4_solution009,org.easymock.internal.IClassInstantiator,org.easymock.internal.IClassInstantiator,11
easymock,4,seed4_solution009,org.easymock.internal.IMocksBehavior,org.easymock.internal.IMocksBehavior,0
easymock,4,seed4_solution009,org.easymock.internal.IMocksControlState,org.easymock.internal.IMocksControlState,0
easymock,4,seed4_solution009,org.easymock.internal.IProxyFactory,org.easymock.internal.IProxyFactory,0
easymock,4,seed4_solution009,org.easymock.internal.IgnoreAnimalSniffer,org.easymock.internal.IgnoreAnimalSniffer,2
easymock,4,seed4_solution009,org.easymock.internal.Injection,org.easymock.internal.Injection,8
easymock,4,seed4_solution009,org.easymock.internal.InjectionPlan,org.easymock.internal.InjectionPlan,8
easymock,4,seed4_solution009,org.easymock.internal.InjectionTarget,org.easymock.internal.InjectionTarget,8
easymock,4,seed4_solution009,org.easymock.internal.Injector,org.easymock.internal.Injector,8
easymock,4,seed4_solution009,org.easymock.internal.Invocation,org.easymock.internal.Invocation,0
easymock,4,seed4_solution009,org.easymock.internal.JavaProxyFactory,org.easymock.internal.JavaProxyFactory,14
easymock,4,seed4_solution009,org.easymock.internal.LastControl,org.easymock.internal.LastControl,0
easymock,4,seed4_solution009,org.easymock.internal.LinkedClassLoader,org.easymock.internal.LinkedClassLoader,13
easymock,4,seed4_solution009,org.easymock.internal.MethodSerializationWrapper,org.easymock.internal.MethodSerializationWrapper,11
